,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-29,63.227122111501814,63.296252706934645,62.872839347057315,63.05430221557617,6302200.0,0.0,0.0
2016-07-30,,,,,,,
2016-07-31,,,,,,,
2016-08-01,62.91602887719155,63.93568188865868,62.91602887719155,63.75421905517578,5868400.0,0.0,0.0
2016-08-02,63.68511763310055,63.70240358286435,62.76051710048293,63.19257354736328,6513100.0,0.0,0.0
2016-08-03,63.08022218126621,63.425868552845486,62.6568088372261,63.028377532958984,6568100.0,0.0,0.0
2016-08-04,62.90738320685773,63.5036162594732,62.72591380752455,63.339439392089844,4944900.0,0.0,0.0
2016-08-05,63.47772109097909,63.90113448764645,63.47772109097909,63.73695755004883,5415400.0,0.0,0.0
2016-08-06,,,,,,,
2016-08-07,,,,,,,
2016-08-08,63.94433714560348,64.0048247683863,63.11478977915766,63.374019622802734,6577200.0,0.0,0.0
2016-08-09,63.39130774851921,63.8406434485542,63.14935724906524,63.54684829711914,6427900.0,0.0,0.0
2016-08-10,64.00794620161966,64.82577447331334,63.85134092912056,64.33855438232422,8052300.0,0.5,0.0
2016-08-11,64.81706268529452,65.07807364652359,63.9731347668096,64.20804595947266,6290300.0,0.0,0.0
2016-08-12,64.20808522893387,64.4864939935527,63.999273677128336,64.28638458251953,9994200.0,0.0,0.0
2016-08-13,,,,,,,
2016-08-14,,,,,,,
2016-08-15,64.21674369927842,64.39075322543488,63.60772695219262,63.79043197631836,9636100.0,0.0,0.0
2016-08-16,63.15532502227468,63.781746201555066,62.824716794448435,63.41633605957031,9763300.0,0.0,0.0
2016-08-17,62.633324222137794,63.46855044376534,62.633324222137794,63.45115280151367,14343300.0,0.0,0.0
2016-08-18,63.451140941067116,65.41740603736515,63.451140941067116,64.64308166503906,26858300.0,0.0,0.0
2016-08-19,64.46908547758171,64.63439295245631,63.22494494039206,63.34674835205078,15346400.0,0.0,0.0
2016-08-20,,,,,,,
2016-08-21,,,,,,,
2016-08-22,63.5642597324805,63.633863583262944,63.033541986394326,63.25104904174805,10312100.0,0.0,0.0
2016-08-23,63.41634911223892,63.5729544392923,62.60722269542773,62.61592483520508,9391400.0,0.0,0.0
2016-08-24,62.61592720479952,63.29454810178286,62.433222089287696,62.84213638305664,10050700.0,0.0,0.0
2016-08-25,62.963935428116436,63.146640530961335,61.81549861181452,61.963401794433594,10514200.0,0.0,0.0
2016-08-26,62.12871013352014,62.37231694075386,61.676291801982366,61.893798828125,10038500.0,0.0,0.0
2016-08-27,,,,,,,
2016-08-28,,,,,,,
2016-08-29,61.89380120153336,62.34621955041977,61.85899927948148,62.12001037597656,7468100.0,0.0,0.0
2016-08-30,62.12001589091795,62.433226579403346,61.90250883712467,62.041709899902344,5774200.0,0.0,0.0
2016-08-31,62.17220186960993,62.32880717962051,61.90249530595332,62.15480422973633,6311600.0,0.0,0.0
2016-09-01,62.267896918127384,63.39023371252247,62.12869590492523,63.37282943725586,11761400.0,0.0,0.0
2016-09-02,63.50334972549222,63.67735932971319,63.007433969590906,63.0770378112793,8082900.0,0.0,0.0
2016-09-03,,,,,,,
2016-09-04,,,,,,,
2016-09-05,,,,,,,
2016-09-06,63.303241943293855,63.58165065011756,62.816021728012004,63.512046813964844,9570900.0,0.0,0.0
2016-09-07,63.51204615370933,63.55555021029931,62.65072026308187,62.694217681884766,9618300.0,0.0,0.0
2016-09-08,62.54630966105342,62.92042195024819,62.3897043623722,62.494110107421875,9661200.0,0.0,0.0
2016-09-09,62.05040875249753,62.21571622871287,61.16298294067383,61.16298294067383,12172600.0,0.0,0.0
2016-09-10,,,,,,,
2016-09-11,,,,,,,
2016-09-12,61.58927975620486,62.850817636356844,61.528378064841384,62.589813232421875,10864000.0,0.0,0.0
2016-09-13,62.502819000175506,62.563727342845105,61.902504091424845,62.172210693359375,7507900.0,0.0,0.0
2016-09-14,62.311411496809534,62.69421932613529,62.12000426325302,62.224403381347656,6980500.0,0.0,0.0
2016-09-15,62.18960798249772,63.129233232502706,61.998200749304424,62.99003219604492,7295600.0,0.0,0.0
2016-09-16,62.92042299782765,63.47724037179002,62.83342152773103,63.39894104003906,13935700.0,0.0,0.0
2016-09-17,,,,,,,
2016-09-18,,,,,,,
2016-09-19,63.19883975861673,63.39894913941143,62.72032165527344,62.72032165527344,6920700.0,0.0,0.0
2016-09-20,62.77253016225846,63.12054273768685,62.555023132339194,62.61592483520508,5910600.0,0.0,0.0
2016-09-21,62.79864038807224,63.11185109427022,62.21572304401057,62.807342529296875,6675900.0,0.0,0.0
2016-09-22,63.016122631630985,63.11182623403692,62.633308222007244,62.876914978027344,5871900.0,0.0,0.0
2016-09-23,63.16404023329322,63.31194342073854,62.93783106333769,62.946533203125,7696400.0,0.0,0.0
2016-09-24,,,,,,,
2016-09-25,,,,,,,
2016-09-26,62.91172381490049,62.929128092409435,62.224400884611335,62.31140899658203,5948700.0,0.0,0.0
2016-09-27,62.58110283165869,63.06831629823936,62.27659441504577,62.929115295410156,6344400.0,0.0,0.0
2016-09-28,62.8334324286875,62.920433913877986,62.10260534995421,62.459320068359375,6184900.0,0.0,0.0
2016-09-29,62.26790685780564,62.38971025297052,61.44138287093155,61.537086486816406,7996800.0,0.0,0.0
2016-09-30,62.20699828190527,63.04222431544962,62.1199968146627,62.74641799926758,9982600.0,0.0,0.0
2016-10-01,,,,,,,
2016-10-02,,,,,,,
2016-10-03,62.49409055110661,62.77249914632991,62.29398126182838,62.65069580078125,5857700.0,0.0,0.0
2016-10-04,62.642025618603,63.13794138923876,62.25051561360189,62.42451858520508,6569300.0,0.0,0.0
2016-10-05,62.528890802652064,62.87689655914535,62.29397961545634,62.354881286621094,6464400.0,0.0,0.0
2016-10-06,62.35492067917474,62.35492067917474,59.93624329951812,60.345157623291016,20110300.0,0.0,0.0
2016-10-07,60.258124600995224,60.440829634318185,59.309790889612195,59.770904541015625,12653800.0,0.0,0.0
2016-10-08,,,,,,,
2016-10-09,,,,,,,
2016-10-10,59.81440773432919,59.997112765056215,58.94437998546621,59.14448928833008,8988400.0,0.0,0.0
2016-10-11,59.11839331080495,59.127095448408745,58.552880484494516,58.63117980957031,8591500.0,0.0,0.0
2016-10-12,58.935684371312696,59.083594149703885,58.61377831679314,58.69207763671875,8940700.0,0.0,0.0
2016-10-13,58.457199858688995,59.63173666093785,58.35279407976891,59.362030029296875,9193800.0,0.0,0.0
2016-10-14,59.527325052478204,59.86663550350373,59.344619935602005,59.55342483520508,6416000.0,0.0,0.0
2016-10-15,,,,,,,
2016-10-16,,,,,,,
2016-10-17,59.72741808809089,59.72741808809089,58.98789568299769,59.35330581665039,7493400.0,0.0,0.0
2016-10-18,59.65781601785579,60.01453066200963,59.36200970222364,59.918827056884766,7857700.0,0.0,0.0
2016-10-19,60.223340545187384,60.3277396592975,59.76222675710235,59.93622970581055,7123300.0,0.0,0.0
2016-10-20,60.014519274425574,60.10152072499814,59.65780469795731,59.79701232910156,6294000.0,0.0,0.0
2016-10-21,59.45771408081055,59.710023013245156,59.15320558917819,59.45771408081055,7844600.0,0.0,0.0
2016-10-22,,,,,,,
2016-10-23,,,,,,,
2016-10-24,59.70131944865962,60.35384040165134,59.50121010244948,60.197235107421875,7163600.0,0.0,0.0
2016-10-25,60.04064907509477,60.78887387225612,60.031946934349584,60.345157623291016,7629700.0,0.0,0.0
2016-10-26,60.292943842226265,60.736653348812254,60.153736174271245,60.54524612426758,5050500.0,0.0,0.0
2016-10-27,60.553949470660996,60.90196200970243,60.37124438116634,60.754058837890625,7131600.0,0.0,0.0
2016-10-28,60.72794111939613,61.084649054142645,60.667039440888914,60.89324188232422,6952900.0,0.0,0.0
2016-10-29,,,,,,,
2016-10-30,,,,,,,
2016-10-31,60.95416303302164,61.049866649503976,60.771457939133704,60.91936111450195,6389000.0,0.0,0.0
2016-11-01,60.8845651948684,60.954162393390206,60.15373818919844,60.292945861816406,8838600.0,0.0,0.0
2016-11-02,60.20594343928285,60.87586881096261,60.20594343928285,60.4234504699707,7645300.0,0.0,0.0
2016-11-03,60.580055236816406,60.97157187110314,60.33644842674701,60.580055236816406,6803900.0,0.0,0.0
2016-11-04,60.64965401861048,60.84976338892101,60.14503616112061,60.171142578125,7262100.0,0.0,0.0
2016-11-05,,,,,,,
2016-11-06,,,,,,,
2016-11-07,60.5713511885148,60.762751771000836,60.17113910875649,60.71055221557617,9755400.0,0.0,0.0
2016-11-08,60.64965732919691,60.93676819183258,60.440852446274405,60.719261169433594,7621300.0,0.0,0.0
2016-11-09,60.29293585584723,62.20699457218464,60.28423371830599,61.85898208618164,16779500.0,0.0,0.0
2016-11-10,61.9895170632762,62.72033765725179,61.772009985861196,62.11132049560547,14321300.0,0.0,0.0
2016-11-11,61.867689743051,62.01559290551651,61.42397361786781,61.97209548950195,8223900.0,0.0,0.0
2016-11-12,,,,,,,
2016-11-13,,,,,,,
2016-11-14,61.911189894170995,62.04168877177512,61.067261750804334,61.32826614379883,12917500.0,0.0,0.0
2016-11-15,61.58929386239541,62.13740921020508,61.2064793502685,62.13740921020508,9725100.0,0.0,0.0
2016-11-16,62.42453121810621,62.694237870008266,62.05912092111842,62.11132049560547,11192400.0,0.0,0.0
2016-11-17,60.10153150329351,60.48433928202058,59.266305479998465,60.197235107421875,23440300.0,0.0,0.0
2016-11-18,59.97103189454971,60.379946127430514,59.54472002183415,59.63172149658203,11135300.0,0.0,0.0
2016-11-19,,,,,,,
2016-11-20,,,,,,,
2016-11-21,59.63173394480628,60.379958731847935,59.52732817064172,60.353858947753906,8356000.0,0.0,0.0
2016-11-22,60.66706771574897,61.26738264431075,60.66706771574897,61.006378173828125,10984000.0,0.0,0.0
2016-11-23,61.093366864737234,61.676284028259154,61.05856494840635,61.62408447265625,7398900.0,0.0,0.0
2016-11-24,,,,,,,
2016-11-25,61.867689743051,62.33750564540027,61.75458849606915,61.97209548950195,4234400.0,0.0,0.0
2016-11-26,,,,,,,
2016-11-27,,,,,,,
2016-11-28,61.71109247454855,62.22440585972495,61.59799121284549,61.93730163574219,7099200.0,0.0,0.0
2016-11-29,62.10259808894151,62.45931276563973,61.94599277879374,62.093902587890625,7310100.0,0.0,0.0
2016-11-30,61.70238532523312,61.91119682835956,61.049864312983736,61.27607345581055,9326100.0,0.0,0.0
2016-12-01,61.11946836494741,61.53708473490002,60.94546541617624,61.48487854003906,6849800.0,0.0,0.0
2016-12-02,61.40657904310512,61.728485161264786,61.293471152692696,61.66758346557617,6674200.0,0.0,0.0
2016-12-03,,,,,,,
2016-12-04,,,,,,,
2016-12-05,61.68498420014535,61.76328353105337,60.736650264277394,60.84975814819336,10527900.0,0.0,0.0
2016-12-06,60.910651948373946,61.24126014346072,60.46693588402626,61.21516036987305,7778000.0,0.0,0.0
2016-12-07,61.27650866034031,61.907413291304614,61.25022208159925,61.86359786987305,6966200.0,0.5,0.0
2016-12-08,61.7584621985655,62.12648773495652,61.61825817405702,61.635780334472656,6844200.0,0.0,0.0
2016-12-09,61.57445055737632,61.714654599673295,61.110036366536804,61.40796661376953,10756700.0,0.0,0.0
2016-12-10,,,,,,,
2016-12-11,,,,,,,
2016-12-12,61.39916049012004,62.897555076715854,61.35534508533561,62.80116653442383,9084100.0,0.0,0.0
2016-12-13,62.80119792118903,63.29190529591007,62.74862475740644,62.91511535644531,8887500.0,0.0,0.0
2016-12-14,63.00273892522918,63.510968454611614,62.37183422465726,62.51203155517578,8669400.0,0.0,0.0
2016-12-15,62.40688155434774,62.915111053807685,62.24039096669482,62.28420639038086,7136300.0,0.0,0.0
2016-12-16,62.2754501742557,62.77491531773103,61.863609204403154,62.196590423583984,17844800.0,0.0,0.0
2016-12-17,,,,,,,
2016-12-18,,,,,,,
2016-12-19,62.07390606372463,62.871301387829256,62.07390606372463,62.72233963012695,5889300.0,0.0,0.0
2016-12-20,62.85378413671927,63.02903249060913,62.661006936262716,62.93264389038086,6108100.0,0.0,0.0
2016-12-21,62.79243632402759,63.090359814208604,62.42440414428711,62.42440414428711,5101000.0,0.0,0.0
2016-12-22,62.42440252003524,62.42440252003524,60.645605991204135,60.978580474853516,12106800.0,0.0,0.0
2016-12-23,60.83839152555647,61.1187928886013,60.777053936305904,60.93478012084961,4803900.0,0.0,0.0
2016-12-24,,,,,,,
2016-12-25,,,,,,,
2016-12-26,,,,,,,
2016-12-27,60.724481182539904,61.18013089359817,60.68066575336498,61.07497787475586,4435700.0,0.0,0.0
2016-12-28,61.28528320615506,61.33785637232239,60.689429476840665,60.733238220214844,4875700.0,0.0,0.0
2016-12-29,60.64561480759775,60.91725174992492,60.566755057359245,60.689430236816406,4298400.0,0.0,0.0
2016-12-30,60.56673812866211,60.83837499506546,60.312623417871166,60.56673812866211,6889500.0,0.0,0.0
2016-12-31,,,,,,,
2017-01-01,,,,,,,
2017-01-02,,,,,,,
2017-01-03,60.67188469527256,60.67188469527256,59.62914595682834,60.16366195678711,10473200.0,0.0,0.0
2017-01-04,60.16367113605296,61.01363286513709,60.11109129037818,60.51416778564453,7918000.0,0.0,0.0
2017-01-05,59.96212917276398,60.75076000002928,59.69049226543177,60.645606994628906,7099200.0,0.0,0.0
2017-01-06,59.944603334682235,60.02346306992028,59.594100023492395,59.81316375732422,9491100.0,0.0,0.0
2017-01-07,,,,,,,
2017-01-08,,,,,,,
2017-01-09,59.87451067829842,60.28635163181371,59.86574625569504,60.20748519897461,8685200.0,0.0,0.0
2017-01-10,60.14615691069005,60.69819528473315,59.77813132799466,59.786895751953125,10256500.0,0.0,0.0
2017-01-11,59.7605741517605,60.128606245294264,59.751816417250154,60.049739837646484,6697600.0,0.0,0.0
2017-01-12,59.900778908156234,60.076027194756556,59.51522465528319,59.55904006958008,6544900.0,0.0,0.0
2017-01-13,59.56780858528132,59.602852896776085,58.77917787076771,58.8229866027832,10012500.0,0.0,0.0
2017-01-14,,,,,,,
2017-01-15,,,,,,,
2017-01-16,,,,,,,
2017-01-17,59.67295640042084,60.71570185407037,59.63790540274501,59.9533576965332,13167500.0,0.0,0.0
2017-01-18,59.48018297044096,59.681724548339844,59.182259499532215,59.681724548339844,7321500.0,0.0,0.0
2017-01-19,59.69925418938558,59.75183403842138,59.12969375474424,59.25236892700195,6821100.0,0.0,0.0
2017-01-20,59.35751049465269,59.43637691923442,58.72660583917873,58.8668098449707,12054700.0,0.0,0.0
2017-01-21,,,,,,,
2017-01-22,,,,,,,
2017-01-23,58.71785716156005,58.866818926724065,58.323538348407304,58.40240478515625,7951400.0,0.0,0.0
2017-01-24,58.61269367033445,59.06834999276125,58.41115877353762,59.05958557128906,10710600.0,0.0,0.0
2017-01-25,59.16473970640933,59.348759155169574,58.525077245598546,58.612701416015625,8722900.0,0.0,0.0
2017-01-26,58.822996503706946,58.90186293107992,58.37611126134247,58.47249984741211,6504100.0,0.0,0.0
2017-01-27,58.58641942202439,58.682808022621224,57.201934690993674,57.534915924072266,13433600.0,0.0,0.0
2017-01-28,,,,,,,
2017-01-29,,,,,,,
2017-01-30,57.50860923642572,58.2534312827669,57.50860923642572,58.20085144042969,8641500.0,0.0,0.0
2017-01-31,58.016829161944116,58.6126826898247,57.72766347518732,58.48124313354492,9320900.0,0.0,0.0
2017-02-01,58.23590915248238,58.45497291246853,57.867883640176544,58.03437423706055,9050000.0,0.0,0.0
2017-02-02,58.130752808043,58.831759473924464,58.130752808043,58.446205139160156,8998700.0,0.0,0.0
2017-02-03,58.551343949300694,58.6477325096231,58.218369540646385,58.27094268798828,7625300.0,0.0,0.0
2017-02-04,,,,,,,
2017-02-05,,,,,,,
2017-02-06,58.15703633085377,58.58639933199893,58.15703633085377,58.18332290649414,9097200.0,0.0,0.0
2017-02-07,58.32353563687316,58.70909000906312,58.27972689431246,58.612701416015625,5805700.0,0.0,0.0
2017-02-08,58.61268565346289,59.42760292124998,58.61268565346289,59.41883850097656,7660800.0,0.0,0.0
2017-02-09,59.41884124927462,60.584261843669964,59.366268095790204,60.53168869018555,11080500.0,0.0,0.0
2017-02-10,59.804408734793505,60.11109667329742,59.37504562088803,59.602867126464844,12445600.0,0.0,0.0
2017-02-11,,,,,,,
2017-02-12,,,,,,,
2017-02-13,59.86573575642499,60.154901483961616,59.19978014657245,59.383792877197266,8374300.0,0.0,0.0
2017-02-14,59.4801775496557,60.18118411247528,59.3312158277771,60.16366195678711,8462300.0,0.0,0.0
2017-02-15,59.410078972502866,60.20746737567126,59.375027977761206,60.189945220947266,8563300.0,0.0,0.0
2017-02-16,60.17242033825213,60.67188534690491,60.11984718532893,60.34767532348633,8413800.0,0.0,0.0
2017-02-17,60.31264144086305,61.153845552806466,60.189966259035636,60.78582000732422,12837400.0,0.0,0.0
2017-02-18,,,,,,,
2017-02-19,,,,,,,
2017-02-20,,,,,,,
2017-02-21,62.398110577639784,63.335703052489855,61.95121870710919,62.6084098815918,22412900.0,0.0,0.0
2017-02-22,63.30942500207199,63.41457801085784,62.63471158025801,62.836246490478516,15242700.0,0.0,0.0
2017-02-23,63.09037414526385,63.52850174349485,62.354322989178144,62.485755920410156,12799700.0,0.0,0.0
2017-02-24,62.51201293472742,63.791350799419455,62.47696862650801,63.43208312988281,13889900.0,0.0,0.0
2017-02-25,,,,,,,
2017-02-26,,,,,,,
2017-02-27,63.33571208467784,63.45838725325219,62.67852081647441,62.86253356933594,9254700.0,0.0,0.0
2017-02-28,62.100209266772666,62.214120037599486,61.337864825802306,62.15278244018555,15952600.0,0.0,0.0
2017-03-01,62.18781497944724,62.28420355893868,61.46928618660771,61.73215866088867,13522700.0,0.0,0.0
2017-03-02,61.70587688480987,62.12648223580946,61.486813129877746,62.003807067871094,8916300.0,0.0,0.0
2017-03-03,62.00379711605568,62.231618571206404,61.23268854387113,61.36412811279297,9297900.0,0.0,0.0
2017-03-04,,,,,,,
2017-03-05,,,,,,,
2017-03-06,61.33784571787114,61.72340003024919,61.145068561682116,61.23269271850586,9182600.0,0.0,0.0
2017-03-07,61.25022075175433,61.52185763990722,61.21516975242903,61.223934173583984,7282900.0,0.0,0.0
2017-03-08,61.51521120643662,61.815325222824285,61.382805190903944,61.612308502197266,7979800.0,0.51,0.0
2017-03-09,61.56817826638229,61.82416146444109,61.400463511062604,61.66527557373047,7564500.0,0.0,0.0
2017-03-10,61.788856338497844,62.10662813842334,61.61231944273964,61.87712478637695,7098800.0,0.0,0.0
2017-03-11,,,,,,,
2017-03-12,,,,,,,
2017-03-13,61.78000628473279,62.18604639327812,61.532852021657256,61.74469757080078,6802500.0,0.0,0.0
2017-03-14,62.51267259811343,62.85692428215204,62.42440414428711,62.42440414428711,9958400.0,0.0,0.0
2017-03-15,62.23021337982601,62.40675029847034,61.80651534684714,62.30083084106445,8813800.0,0.0,0.0
2017-03-16,61.88595794921145,62.4067465419803,61.85064922071759,62.177249908447266,7061000.0,0.0,0.0
2017-03-17,62.30083633251382,62.450893400033316,61.62115499347455,61.6917724609375,14078400.0,0.0,0.0
2017-03-18,,,,,,,
2017-03-19,,,,,,,
2017-03-20,61.91243407309496,62.186068284333466,61.53287368277172,61.77120590209961,7466200.0,0.0,0.0
2017-03-21,61.93890988090175,62.14193336058197,61.51521866119159,61.700584411621094,8746800.0,0.0,0.0
2017-03-22,61.815345901377775,62.08898015308535,61.541711649670205,62.00954055786133,6455600.0,0.0,0.0
2017-03-23,61.96538962593358,62.06248693328177,61.56817826638229,61.66527557373047,6898800.0,0.0,0.0
2017-03-24,61.78004109477338,61.93892702976764,61.37400075744412,61.444618225097656,5859000.0,0.0,0.0
2017-03-25,,,,,,,
2017-03-26,,,,,,,
2017-03-27,61.3651513048122,61.850637814003406,61.22392315133393,61.48873519897461,5792600.0,0.0,0.0
2017-03-28,61.19746177812409,62.115468623591816,61.19746177812409,62.07133102416992,7252200.0,0.0,0.0
2017-03-29,62.09780686032807,62.83044786269444,62.062498129972276,62.44205856323242,6991000.0,0.0,0.0
2017-03-30,62.39793317747236,63.307111176959864,62.353795577040955,63.19235610961914,8141500.0,0.0,0.0
2017-03-31,62.95402174239839,64.04856538808407,62.87458215411256,63.624874114990234,9939800.0,0.0,0.0
2017-04-01,,,,,,,
2017-04-02,,,,,,,
2017-04-03,63.62487984442209,64.02209129052295,63.360067724053536,63.404205322265625,8291300.0,0.0,0.0
2017-04-04,63.32472101880068,63.60718396839994,63.13935533948066,63.563053131103516,5567300.0,0.0,0.0
2017-04-05,63.236490499926525,63.827896602752375,63.165873036602015,63.24531936645508,6354500.0,0.0,0.0
